sep=,
"Input","Match type","Approved symbol","Approved name","HGNC ID","Location"
"LAYN","Approved symbol","LAYN","layilin","HGNC:29471","11q23.1"
"ITGAE","Approved symbol","ITGAE","integrin subunit alpha E","HGNC:6147","17p13.2"
"PDCD1","Approved symbol","PDCD1","programmed cell death 1","HGNC:8760","2q37.3"
"CTLA4","Approved symbol","CTLA4","cytotoxic T-lymphocyte associated protein 4","HGNC:2505","2q33.2"
"HAVCR2","Approved symbol","HAVCR2","hepatitis A virus cellular receptor 2","HGNC:18437","5q33.3"
"LAG3","Approved symbol","LAG3","lymphocyte activating 3","HGNC:6476","12p13.31"
"TIGITTIGIT","Unmatched","","","",""
"CXCL13","Approved symbol","CXCL13","C-X-C motif chemokine ligand 13","HGNC:10639","4q21.1"
"LAG3LAG3","Unmatched","","","",""
"TIGIT","Approved symbol","TIGIT","T cell immunoreceptor with Ig and ITIM domains","HGNC:26838","3q13.31"
"CD38","Approved symbol","CD38","CD38 molecule","HGNC:1667","4p15.32"
"ENTPD1","Approved symbol","ENTPD1","ectonucleoside triphosphate diphosphohydrolase 1","HGNC:3363","10q24.1"
"CDK1","Approved symbol","CDK1","cyclin dependent kinase 1","HGNC:1722","10q21.2"
"HSPH1","Approved symbol","HSPH1","heat shock protein family H (Hsp110) member 1","HGNC:16969","13q12.3"
"CCNB1","Approved symbol","CCNB1","cyclin B1","HGNC:1579","5q13.2"
"HSPB1","Approved symbol","HSPB1","heat shock protein family B (small) member 1","HGNC:5246","7q11.23"
"MKI67","Approved symbol","MKI67","marker of proliferation Ki-67","HGNC:7107","10q26.2"
"CDK4","Approved symbol","CDK4","cyclin dependent kinase 4","HGNC:1773","12q14.1"
"RB1PDCD1","Unmatched","","","",""
"CTLA4LAG3","Unmatched","","","",""
"GZMB","Approved symbol","GZMB","granzyme B","HGNC:4709","14q12"
"ITGAELAYN","Unmatched","","","",""
"TOX","Approved symbol","TOX","thymocyte selection associated high mobility group box","HGNC:18988","8q12.1"
"IFNG","Approved symbol","IFNG","interferon gamma","HGNC:5438","12q15"
"MIR155HG","Approved symbol","MIR155HG","MIR155 host gene","HGNC:35460","21q21.3"
"TNFRSF9","Approved symbol","TNFRSF9","TNF receptor superfamily member 9","HGNC:11924","1p36.23"
